 TITLE = "Projeto1" 
 VARIABLES = "X" "Y" "u" "v" "q_vel_out" "rho" "p" "e" "mach" 
 ZONE I =           24  J =          13  DATAPACKING = POINT
    1.0270619947E+02   -1.2416023240E+01    3.8004461219E+02   -6.8046069137E+00    3.8010552473E+02    5.9575594071E-01    3.8495550946E+04    1.3927634906E+05    1.2637730367E+00
    1.1586863495E+02   -1.2649954860E+01    3.8004459549E+02   -6.8046056078E+00    3.8010550800E+02    5.9575596834E-01    3.8495553404E+04    1.3927635341E+05    1.2637729700E+00
   -2.6440171400E+00   -2.7989633500E+01    7.9467310637E+01    0.0000000000E+00    7.9467310637E+01    1.1661115199E+00    9.7628108742E+04    2.4775230015E+05    2.3211708217E-01
    8.0301409900E+00   -2.4626487800E+01    7.9467310677E+01    1.7789076247E+01    8.1434051232E+01    1.1893799576E+00    1.0060052221E+05    2.5544499490E+05    2.3664765943E-01
    1.6779571680E+01   -2.1869785270E+01    9.5670556828E+01    2.6786882966E+01    9.9349849234E+01    1.1650302652E+00    9.7789101226E+04    2.5022240609E+05    2.8981881146E-01
    2.3951377310E+01   -1.9610166800E+01    1.0822257658E+02    3.2891239751E+01    1.1311038739E+02    1.1515375867E+00    9.6274239387E+04    2.4805196123E+05    3.3061494616E-01
    2.9830081800E+01   -1.7757988250E+01    1.2229572825E+02    3.7967080075E+01    1.2805367749E+02    1.1327586805E+00    9.4126415453E+04    2.4460338224E+05    3.7544037655E-01
    3.4648898760E+01   -1.6239770220E+01    1.3635488585E+02    4.2588409316E+01    1.4285106757E+02    1.1133550155E+00    9.1916692047E+04    2.4115152932E+05    4.2018361609E-01
    3.8598979480E+01   -1.4995284460E+01    1.5131330098E+02    4.7021053803E+01    1.5845092160E+02    1.0904978068E+00    8.9314541931E+04    2.3697575250E+05    4.6793126350E-01
    4.1836995390E+01   -1.3975165280E+01    1.6718913191E+02    5.1092365980E+01    1.7482172545E+02    1.0647458786E+00    8.6404952001E+04    2.3228310020E+05    5.1866274200E-01
    4.4491355150E+01   -1.3138951090E+01    1.8444215694E+02    5.4467310053E+01    1.9231639847E+02    1.0345880826E+00    8.3016762086E+04    2.2667433422E+05    5.7379021780E-01
    4.6667302190E+01   -1.2453478970E+01    2.0371877557E+02    5.6154516626E+01    2.1131651439E+02    9.9962474670E-01    7.9140773988E+04    2.2017089119E+05    6.3472817037E-01
    4.8920542700E+01   -1.1837506060E+01    2.2706689159E+02    5.4501501532E+01    2.3351613847E+02    9.5547457739E-01    7.4317348063E+04    2.1184428272E+05    7.0764810597E-01
    5.1217767060E+01   -1.1359980810E+01    2.5301840627E+02    4.8423297098E+01    2.5761042218E+02    9.0350050118E-01    6.8747871296E+04    2.0184923867E+05    7.8928524258E-01
    5.3547474250E+01   -1.1024107310E+01    2.7908340602E+02    3.8642509960E+01    2.8174596908E+02    8.4793021815E-01    6.2930753529E+04    1.9098156958E+05    8.7406208905E-01
    5.5897937520E+01   -1.0832139080E+01    3.0480065208E+02    2.4857257081E+01    3.0581255818E+02    7.9017356623E-01    5.7039765179E+04    1.7954845071E+05    9.6197477031E-01
    5.8257283820E+01   -1.0785364750E+01    3.2549166614E+02    9.3765496141E+00    3.2562669486E+02    7.3893564788E-01    5.1962835615E+04    1.6908277638E+05    1.0377980999E+00
    6.0542934920E+01   -1.0822920750E+01    3.3473155976E+02   -3.0422392568E+00    3.3474538431E+02    7.1311332079E-01    4.9464523257E+04    1.6361507658E+05    1.0741945392E+00
    6.3387668370E+01   -1.0869665670E+01    3.3710831685E+02   -7.0895957227E+00    3.3718285789E+02    7.0683830684E-01    4.8853610610E+04    1.6231505575E+05    1.0839597976E+00
    6.6928278510E+01   -1.0927847880E+01    3.4243787183E+02   -6.7783618676E+00    3.4250495216E+02    6.9602988066E-01    4.7805942419E+04    1.6034036420E+05    1.1045257306E+00
    7.1335040140E+01   -1.1000266600E+01    3.5065801881E+02   -6.0274919762E+00    3.5070981854E+02    6.7585270170E-01    4.5878564667E+04    1.5626046638E+05    1.1376404429E+00
    7.6819904930E+01   -1.1090406260E+01    3.5987869083E+02   -5.8912169380E+00    3.5992690723E+02    6.5369159956E-01    4.3790839161E+04    1.5181911445E+05    1.1752902003E+00
    8.3646704750E+01   -1.1202604360E+01    3.6807163345E+02   -6.1008679702E+00    3.6812219159E+02    6.3132852746E-01    4.1716158805E+04    1.4706730762E+05    1.2103292584E+00
    9.2143852340E+01   -1.1342260220E+01    3.7600792234E+02   -6.2943983038E+00    3.7606060298E+02    6.1244948991E-01    3.9986841866E+04    1.4327389105E+05    1.2438568616E+00
